% Model,Untitled.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 17 2021, 18:32"
% Dimension,1
% Nodes,400
% Expressions,1
% Description,磁束密度ノルム
% cln2x,mf.normB (T) @ freq=1
3.375E-5,0.011114594880663315
1.0125E-4,0.011109608278978292
1.6875E-4,0.011109130533983574
2.3625000000000002E-4,0.011109192930645016
3.0375E-4,0.01110943566514119
3.7125E-4,0.01110976060911724
4.3875E-4,0.011110130020864315
5.0625E-4,0.011110526287555527
5.7375E-4,0.011110940084727135
6.4125E-4,0.01111136601398212
7.0875E-4,0.011111800733434585
7.7625E-4,0.011112242063574454
8.4375E-4,0.011112688522317149
9.112500000000001E-4,0.011113139066697812
9.7875E-4,0.011113592941450723
0.00104625,0.011114049586203082
0.00111375,0.011114508576416562
0.00118125,0.011114969584577439
0.00124875,0.011115432353973704
0.00131625,0.011115896680540787
0.00138375,0.011116362400020684
0.00145125,0.011116300226493975
0.00151875,0.011117753186438817
0.00158625,0.011119248907746253
0.00165375,0.01112078220439491
0.00172125,0.011122348703823158
0.00178875,0.011123944693446117
0.00185625,0.011125567000659958
0.00192375,0.011127212898108375
0.00199125,0.011128880028216905
0.00205875,0.01113056634257301
0.00212625,0.011132270052852743
0.00219375,0.011133989590807138
0.0022612500000000002,0.011135723575415226
0.0023287499999999997,0.01113747078574955
0.00239625,0.011139230138427785
0.00246375,0.011141000668770988
0.00253125,0.011142781514976462
0.00259875,0.011144571904757235
0.0026662500000000002,0.011145812968911113
0.00273375,0.011147197577882337
0.00280125,0.011148580906281754
0.0028687499999999998,0.011151817019641784
0.00293625,0.011154231617550518
0.00300375,0.011156098057128895
0.00307125,0.011158391338740001
0.00313875,0.011160698537279195
0.00320625,0.011163018793484523
0.0032737499999999998,0.011165351318942893
0.00334125,0.011167695388933668
0.00340875,0.011170050336122478
0.00347625,0.011172415544989772
0.00354375,0.011174790446896073
0.0036112500000000003,0.011177174515700715
0.00367875,0.011179567263862832
0.0037462500000000004,0.011181968238963969
0.0038137499999999994,0.011184377020599878
0.0038812499999999997,0.011186793217596717
0.00394875,0.011189216465512719
0.00401625,0.011191646424391823
0.00408375,0.011194082776740093
0.0041512499999999996,0.011196525225699527
0.00421875,0.011198973493397185
0.00428625,0.01120072763049092
0.00435375,0.011204188194644919
0.00442125,0.011207669219972207
0.0044887500000000006,0.011211169793214527
0.00455625,0.011214689055218293
0.00462375,0.011218226196985532
0.004691249999999999,0.011221780456065414
0.00475875,0.011225351113253214
0.00482625,0.01122893748956602
0.00489375,0.01123253894346889
0.0049612499999999995,0.011236154868327396
0.00502875,0.011239784690065308
0.00509625,0.011243427865008458
0.00516375,0.01124708387789769
0.00523125,0.011250752240055693
0.0052987500000000005,0.011254432487693838
0.00536625,0.011258124180346928
0.00543375,0.011261826899424569
0.005501249999999999,0.011265540246869118
0.00556875,0.011269263843911363
0.00563625,0.011272997329915492
0.00570375,0.011276740361306149
0.0057712499999999995,0.0112804926105708
0.00583875,0.011284253765331206
0.00590625,0.011288023527478647
0.00597375,0.011291801612367782
0.00604125,0.011297055642829401
0.0061087500000000005,0.01129978439356611
0.00617625,0.011304240993097237
0.00624375,0.011308711676724459
0.00631125,0.011313195995036914
0.00637875,0.01131769351764199
0.00644625,0.011322203832169569
0.00651375,0.011326726543338253
0.006581249999999999,0.011331261272078985
0.00664875,0.011335807654712232
0.00671625,0.011340365342174466
0.006783749999999999,0.011344933999291124
0.006851249999999999,0.011349513304092448
0.0069187499999999996,0.011354102947169258
0.006986249999999999,0.011358702631066253
0.007053749999999999,0.011363312069710045
0.007121249999999999,0.011367930987869718
0.00718875,0.011372559120647836
0.00725625,0.01137719621299977
0.0073237499999999995,0.011381842019279735
0.007391249999999999,0.011386496302811567
0.00745875,0.01139115883548288
0.00752625,0.011395829397361069
0.00759375,0.011400507776329736
0.00766125,0.011405193767744409
0.00772875,0.011409887174106252
0.00779625,0.011414587804752742
0.007863750000000001,0.01141929547556421
0.00793125,0.011424010008685533
0.00799875,0.011428731232261796
0.00806625,0.011437115691268544
0.00813375,0.011443111707204658
0.00820125,0.011449123436482357
0.00826875,0.011455150495410193
0.00833625,0.011461192512721258
0.00840375,0.01146724912907415
0.00847125,0.011470747971592848
0.00853875,0.011476212057467464
0.00860625,0.011481685441806805
0.00867375,0.011487167907530663
0.008741249999999999,0.011492659244264031
0.008808749999999999,0.011498159248080137
0.008876249999999999,0.01150366772125531
0.00894375,0.011509184472034912
0.00901125,0.011514709314409762
0.00907875,0.011520242067902515
0.00914625,0.011525782557363579
0.00921375,0.011531330612775994
0.00928125,0.011536886069068658
0.00934875,0.011542448765937937
0.00941625,0.011548018547676687
0.00948375,0.011553595263010669
0.00955125,0.011559178764942012
0.00961875,0.011564768910599035
0.00968625,0.011570365561092588
0.00975375,0.011575968581378136
0.00982125,0.011581577840123772
0.00988875,0.011587193209583404
0.00995625,0.011594740541230584
0.010023750000000001,0.011601606689451297
0.010091250000000001,0.011608486575473085
0.01015875,0.011615379925663397
0.01022625,0.011622286473613986
0.010293749999999999,0.011629205959903629
0.010361249999999999,0.011636138131870779
0.010428749999999999,0.011643082743394787
0.010496249999999999,0.011650039554685507
0.01056375,0.011657008332081125
0.01063125,0.01166193716354594
0.01069875,0.011668133768262767
0.01076625,0.011674337116478927
0.01083375,0.011680547083649937
0.01090125,0.011686763548312568
0.01096875,0.011692986391989974
0.01103625,0.011699215499100494
0.01110375,0.01170545075686955
0.01117125,0.011711692055244954
0.01123875,0.011717939286815122
0.01130625,0.011724192346730064
0.01137375,0.011730451132625812
0.01144125,0.011736715544550717
0.01150875,0.011742985484894879
0.01157625,0.01175003661905777
0.011643750000000001,0.011757235231416691
0.011711250000000001,0.011764444354217822
0.011778750000000001,0.011771663809136534
0.01184625,0.011778893421905962
0.011913749999999999,0.011786133022202282
0.011981249999999999,0.011793382443533435
0.012048749999999999,0.011800641523131882
0.012116249999999999,0.011807910101851032
0.01218375,0.01181518802406472
0.01225125,0.011822475137570329
0.01231875,0.011829771293495172
0.01238625,0.011837076346205492
0.01245375,0.011842868586349775
0.01252125,0.011849477054184371
0.01258875,0.011856090491789787
0.012656249999999999,0.01186270882358603
0.01272375,0.011869331975587536
0.01279125,0.011875959875361074
0.01285875,0.011882592451985242
0.01292625,0.01188922963601084
0.01299375,0.011897864456858783
0.01306125,0.011905125605960798
0.01312875,0.011912394333899083
0.01319625,0.01191967053026242
0.013263750000000001,0.011926954086871219
0.013331250000000001,0.011934244897721321
0.013398750000000001,0.011941542858928978
0.01346625,0.011948847868677863
0.013533749999999999,0.011956159827167669
0.01360125,0.011963478636563938
0.013668749999999999,0.01197080420094971
0.01373625,0.01197813642627842
0.01380375,0.011985475220328222
0.013871250000000002,0.011992820492657635
0.01393875,0.01200017215456245
0.014006250000000001,0.012007530119033936
0.01407375,0.012014894300718313
0.014141250000000001,0.012022264615877146
0.01420875,0.01202964098234909
0.01427625,0.012037023319512825
0.01434375,0.012044411548250417
0.014411249999999999,0.012051805590912774
0.01447875,0.01205920537128476
0.014546249999999998,0.012067988330785925
0.01461375,0.012070403397920294
0.014681249999999998,0.01208220979272876
0.01474875,0.012089582712266622
0.01481625,0.012096961226749966
0.014883750000000001,0.01210434527029192
0.01495125,0.012111734778168374
0.01501875,0.012119129686792102
0.015086249999999999,0.012126529933687156
0.01515375,0.01213393545746444
0.015221249999999999,0.01214134619779764
0.01528875,0.012148762095399761
0.015356249999999998,0.01215618309200046
0.01542375,0.012163609130323803
0.01549125,0.012171040154066748
0.015558750000000001,0.012178476107878086
0.015626249999999998,0.012185916937337962
0.01569375,0.012193362588937948
0.01576125,0.01220081301006154
0.015828750000000003,0.012208268148965326
0.01589625,0.012215727954760402
0.015963750000000002,0.012223192377394514
0.01603125,0.012230661367634338
0.01609875,0.01223813487704865
0.01616625,0.012245612857991384
0.016233749999999998,0.012253095263585477
0.01630125,0.01226058204770717
0.016368749999999998,0.012265416145685304
0.01643625,0.012273476325853768
0.016503749999999998,0.012281543497106273
0.01657125,0.012289617585727854
0.016638749999999997,0.012297698519165363
0.01670625,0.01230578622600454
0.01677375,0.012313880635947043
0.016841250000000002,0.012321981679788055
0.01690875,0.012331400245803788
0.016976250000000002,0.012338682502463871
0.01704375,0.012345968068064346
0.01711125,0.012353256916903012
0.01717875,0.012360549023648413
0.01724625,0.012367844363332568
0.01731375,0.012375142911344127
0.01738125,0.012382444643421264
0.01744875,0.012389749535645325
0.01751625,0.01239705756443412
0.01758375,0.012404368706535513
0.01765125,0.012411682939021387
0.01771875,0.012419000239281452
0.01778625,0.01242632058501728
0.01785375,0.01243364395423657
0.01792125,0.012440970325247427
0.01798875,0.012448299676652787
0.01805625,0.012455631987345051
0.01812375,0.012462967236500876
0.01819125,0.012469825607274939
0.01825875,0.012477572638662905
0.01832625,0.012485324390868234
0.01839375,0.012493080826928843
0.01846125,0.01250084191038355
0.01852875,0.012508607605262427
0.018596249999999998,0.012516377876078155
0.01866375,0.012524152687817628
0.018731249999999998,0.012531932005933203
0.01879875,0.012539715796334743
0.018866249999999998,0.01254750402538144
0.01893375,0.012555296659873861
0.01900125,0.012563093667046346
0.019068750000000002,0.012570895014559377
0.01913625,0.012578471614488409
0.019203750000000002,0.012585526726008097
0.01927125,0.012592583633242114
0.019338750000000002,0.012599642333060636
0.01940625,0.012606702822341548
0.019473749999999998,0.01261376509797063
0.01954125,0.012620829156841328
0.019608749999999998,0.012627894995854766
0.01967625,0.012634962611919673
0.019743749999999997,0.012642032001952437
0.01981125,0.012649103162877049
0.019878749999999997,0.012656176091624791
0.01994625,0.012663250785134628
0.02001375,0.01267032724035284
0.020081250000000002,0.012677405454233317
0.02014875,0.012685397654505055
0.02021625,0.012692831949861993
0.02028375,0.012700269429939997
0.02035125,0.012707710079928144
0.02041875,0.01271515388517008
0.02048625,0.012722600831161232
0.02055375,0.012730050903546801
0.02062125,0.012737504088119083
0.02068875,0.012744960370815519
0.02075625,0.012752419737716158
0.02082375,0.012759882175041643
0.02089125,0.012767347669150872
0.020958749999999998,0.012774816206539117
0.02102625,0.012782287773835731
0.02109375,0.012789762357802168
0.02116125,0.01279723994533011
0.02122875,0.01280437142199924
0.02129625,0.01281117479855238
0.02136375,0.012817979164169224
0.02143125,0.01282478452661072
0.02149875,0.012831590893504066
0.02156625,0.012838398272345189
0.02163375,0.012845206670500712
0.02170125,0.012852016095210144
0.02176875,0.012858826553587825
0.021836249999999998,0.012865638052625097
0.02190375,0.012872450599192025
0.021971249999999998,0.012879264200039613
0.02203875,0.01288607886180158
0.022106249999999997,0.012892894590996228
0.02217375,0.012899711394028198
0.02224125,0.012907258073783815
0.022308750000000002,0.012914435586478697
0.02237625,0.012921615478736026
0.022443750000000002,0.012928797746612276
0.02251125,0.012935982386171442
0.02257875,0.012943169393484274
0.02264625,0.012950358764628946
0.02271375,0.01295755049569083
0.02278125,0.01296474458276231
0.022848749999999998,0.012971941021943089
0.02291625,0.012979139809339815
0.022983749999999997,0.01298634094106642
0.02305125,0.012991781393365934
0.023118749999999997,0.012998549435096879
0.02318625,0.013005318781231786
0.02325375,0.013012089438740446
0.02332125,0.013018861414474026
0.02338875,0.013025634715166602
0.02345625,0.013032409347437322
0.02352375,0.013039185317791557
0.02359125,0.013045962632623156
0.02365875,0.013052741298215716
0.02372625,0.013059521320744522
0.02379375,0.013066302706277993
0.02386125,0.013073085460779297
0.02392875,0.013079869590107986
0.02399625,0.013086505495172786
0.02406375,0.01309310039440756
0.02413125,0.01309969609162662
0.024198749999999998,0.013106292596893164
0.02426625,0.013112889920125177
0.02433375,0.013119488071097791
0.024401250000000003,0.013126087059444918
0.02446875,0.013132686894661716
0.02453625,0.013139287586106132
0.02460375,0.013145889143001195
0.02467125,0.013152491574436816
0.02473875,0.013159094889371507
0.02480625,0.013165699096634557
0.02487375,0.01317230420492739
0.024941249999999998,0.013178910222825921
0.02500875,0.013185517158781938
0.025076249999999998,0.013193607241910314
0.02514375,0.013199950645351045
0.025211249999999998,0.013206294431710015
0.02527875,0.013212638615018759
0.02534625,0.013218983209127651
0.02541375,0.013225328227708276
0.02548125,0.013231673684256082
0.025548750000000002,0.013238019592092492
0.02561625,0.013244365964367401
0.02568375,0.013250712814061556
0.02575125,0.013257060153988639
0.02581875,0.013263407996797635
0.02588625,0.013269756354975086
0.02595375,0.013276105240847035
0.02602125,0.013282454666581393
0.02608875,0.013288804644189987
0.02615625,0.013295155185530483
0.026223749999999997,0.013301506302308719
0.02629125,0.013307858006080291
0.026358749999999997,0.013314210308252947
0.02642625,0.0133205632200882
0.02649375,0.013327459332797572
0.02656125,0.013334003473595708
0.02662875,0.01334054886141146
0.02669625,0.013347095503223688
0.02676375,0.013353643405908647
0.02683125,0.013358646576582343
0.02689875,0.013364788842766054
0.02696625,0.013370931490020556
