% Model,checkEmptyCoil.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 17 2021, 18:33"
% Dimension,1
% Nodes,400
% Expressions,1
% Description,磁束密度ノルム
% cln2x,mf.normB (T) @ freq=1
3.375E-5,0.013491971000591201
1.0125E-4,0.013452647060387936
1.6875E-4,0.013445004046909901
2.3625000000000002E-4,0.013441887983354515
3.0375E-4,0.013440281761117024
3.7125E-4,0.01343936253233766
4.3875E-4,0.013438813817020513
5.0625E-4,0.01343848792445746
5.7375E-4,0.01343830666541157
6.4125E-4,0.013438224772395231
7.0875E-4,0.013438214222646523
7.7625E-4,0.013438256740422191
8.4375E-4,0.01343833989819008
9.112500000000001E-4,0.013438454950624852
9.7875E-4,0.013438595564881414
0.00104625,0.01343875704237531
0.00111375,0.013438935823552173
0.00118125,0.01343912916245043
0.00124875,0.01343933490681124
0.00131625,0.013439551345846968
0.00138375,0.013439777102565166
0.00145125,0.013440011056141715
0.00151875,0.013440252284994446
0.00158625,0.013440500024391153
0.00165375,0.013440753634439338
0.00172125,0.013441012575607744
0.00178875,0.013441276389790226
0.00185625,0.013441544685501109
0.00192375,0.013441817126187318
0.00199125,0.013442093420917721
0.00205875,0.013442373316904043
0.00212625,0.01344265659344642
0.00219375,0.013442943056996622
0.0022612500000000002,0.013443232537105549
0.0023287499999999997,0.013443524883075467
0.00239625,0.013443819961178086
0.00246375,0.013444117652329906
0.00253125,0.013444417850139551
0.00259875,0.013444720459259395
0.0026662500000000002,0.01344502539398755
0.00273375,0.01344533257707704
0.00280125,0.013445641938717013
0.0028687499999999998,0.013445953415657953
0.00293625,0.0134462669504574
0.00300375,0.013446582490827438
0.00307125,0.013446899989068256
0.00313875,0.013447219401574725
0.00320625,0.013447540688405374
0.0032737499999999998,0.01344737180488212
0.00334125,0.013447735788720848
0.00340875,0.013448102867006278
0.00347625,0.013448472934331275
0.00354375,0.013448845893310385
0.0036112500000000003,0.013449221653830105
0.00367875,0.013449600132381685
0.0037462500000000004,0.01344998125146611
0.0038137499999999994,0.013450364939062204
0.0038812499999999997,0.013450751128150265
0.00394875,0.013451139756284584
0.00401625,0.013451530765209023
0.00408375,0.013451924100510741
0.0041512499999999996,0.01345231971130772
0.00421875,0.013452717549966261
0.00428625,0.013453117571845169
0.00435375,0.013453519735063762
0.00442125,0.013453924000291141
0.0044887500000000006,0.013454330330554402
0.00455625,0.013454738691063978
0.00462375,0.013455149049054245
0.004691249999999999,0.013455561373637867
0.00475875,0.01345597563567258
0.00482625,0.013456391807639138
0.00489375,0.013456809863529332
0.0049612499999999995,0.013457229778743198
0.00502875,0.013457651529994466
0.00509625,0.013458075095223555
0.00516375,0.013458500453517356
0.00523125,0.013458927585035235
0.0052987500000000005,0.013459356470940742
0.00536625,0.013459787093338404
0.00543375,0.013460219435215231
0.005501249999999999,0.013460653480386619
0.00556875,0.013461089213446065
0.00563625,0.013461526619718611
0.00570375,0.013461965685217452
0.0057712499999999995,0.013462406396603753
0.00583875,0.013462848741149162
0.00590625,0.01346329270670085
0.00597375,0.013463738281649035
0.00604125,0.013464185454896612
0.0061087500000000005,0.013464634215830783
0.00617625,0.013465084554296614
0.00624375,0.013465536460572226
0.00631125,0.013465989925345619
0.00637875,0.013466444939693057
0.00644625,0.01346690149505857
0.00651375,0.01346731681879641
0.006581249999999999,0.013468058922870804
0.00664875,0.013468805378185147
0.00671625,0.013469556091866598
0.006783749999999999,0.013470310974728278
0.006851249999999999,0.013471069941087729
0.0069187499999999996,0.013471832908595865
0.006986249999999999,0.013472599798076029
0.007053749999999999,0.01347337053337213
0.007121249999999999,0.01347414504120546
0.00718875,0.013474923251039652
0.00725625,0.013475705094953053
0.0073237499999999995,0.013476490507518266
0.007391249999999999,0.013477279425688193
0.00745875,0.013478071788688362
0.00752625,0.013478867537914996
0.00759375,0.013479666616838502
0.00766125,0.013480468970912098
0.00772875,0.01348127454748522
0.00779625,0.013482083295721417
0.007863750000000001,0.013482895166520476
0.00793125,0.01348371011244453
0.00799875,0.013484528087647926
0.00806625,0.013485349047810532
0.00813375,0.013486172950074512
0.00820125,0.013486999752984065
0.00826875,0.013487829416428218
0.00833625,0.013488661901586386
0.00840375,0.0134894971708765
0.00847125,0.01349033518790567
0.00853875,0.013491175917423182
0.00860625,0.013492019325275675
0.00867375,0.013492865378364426
0.008741249999999999,0.01349371404460467
0.008808749999999999,0.013494565292886711
0.008876249999999999,0.013495419093038778
0.00894375,0.013496275415791717
0.00901125,0.013497134232745126
0.00907875,0.013497995516335013
0.00914625,0.013498859239803054
0.00921375,0.01349972537716691
0.00928125,0.013500593903192071
0.00934875,0.013501464793364878
0.00941625,0.013502338023866665
0.00948375,0.013503213571548925
0.00955125,0.013504091413909743
0.00961875,0.013504971529071074
0.00968625,0.013506024383309638
0.00975375,0.013506830205323516
0.00982125,0.013507810876693142
0.00988875,0.013508794364115981
0.00995625,0.013509780635948949
0.010023750000000001,0.013510769661392634
0.010091250000000001,0.01351176141046315
0.01015875,0.013512755853964954
0.01022625,0.013513752963464932
0.010293749999999999,0.013514752711267286
0.010361249999999999,0.01351575507038953
0.010428749999999999,0.013516760014539438
0.010496249999999999,0.013517767518092859
0.01056375,0.013518777556072286
0.01063125,0.013519790104126322
0.01069875,0.013520805138510053
0.01076625,0.01352182263606589
0.01083375,0.013522842574205256
0.01090125,0.01352386493089113
0.01096875,0.01352488968462085
0.01103625,0.013525916814409917
0.01110375,0.013526946299776186
0.01117125,0.01352797812072467
0.01123875,0.013529012257732955
0.01130625,0.013530048691736999
0.01137375,0.013531087404117622
0.01144125,0.013532128376687293
0.01150875,0.013533171591677539
0.01157625,0.013534217031726631
0.011643750000000001,0.013535264679867877
0.011711250000000001,0.013536314519518181
0.011778750000000001,0.013537366534467049
0.01184625,0.01353842070886601
0.011913749999999999,0.013539477027218244
0.011981249999999999,0.013540535474368825
0.012048749999999999,0.013541596035495006
0.012116249999999999,0.013542658696097021
0.01218375,0.013543723441989125
0.01225125,0.01354479025929093
0.01231875,0.013545859134419032
0.01238625,0.013546930054078917
0.01245375,0.013548003005257119
0.01252125,0.013549077975213684
0.01258875,0.013550154951474687
0.012656249999999999,0.013551233921825365
0.01272375,0.01355231487430301
0.01279125,0.013553397797190484
0.01285875,0.013554482679009583
0.01292625,0.013555630765399099
0.01299375,0.01355702704438619
0.01306125,0.013558426814559708
0.01312875,0.013559830040990902
0.01319625,0.013561236689456416
0.013263750000000001,0.013562646726420312
0.013331250000000001,0.01356406011901651
0.013398750000000001,0.013565476835032092
0.01346625,0.013566896842890792
0.013533749999999999,0.013568320111637252
0.01360125,0.013569746610921467
0.013668749999999999,0.013571176310983927
0.01373625,0.013572609182641119
0.01380375,0.013574045197271348
0.013871250000000002,0.013575484326801163
0.01393875,0.013576926543692023
0.014006250000000001,0.013578371820927469
0.01407375,0.013579820132000453
0.014141250000000001,0.013581271450901369
0.01420875,0.013582725752106117
0.01427625,0.013584183010564655
0.01434375,0.013585643201689802
0.014411249999999999,0.013587106301346486
0.01447875,0.01358857228584112
0.014546249999999998,0.013590041131911373
0.01461375,0.013591512816716262
0.014681249999999998,0.013592987317826353
0.01474875,0.01359446461321448
0.01481625,0.013595944681246464
0.014883750000000001,0.013597427500672256
0.01495125,0.013598913050617254
0.01501875,0.013600401310573856
0.015086249999999999,0.013601892260393253
0.01515375,0.01360338588027746
0.015221249999999999,0.013604882150771455
0.01528875,0.01360638105275571
0.015356249999999998,0.013607882567438744
0.01542375,0.013609386676350007
0.01549125,0.013610893361332753
0.015558750000000001,0.013612402604537435
0.015626249999999998,0.013613914388414836
0.01569375,0.013615428695709865
0.01576125,0.013616945509454989
0.015828750000000003,0.01361846481296431
0.01589625,0.013619986589827483
0.015963750000000002,0.013621510823903863
0.01603125,0.013622796717006062
0.01609875,0.013624681309327116
0.01616625,0.013626314325783182
0.016233749999999998,0.013627950154591494
0.01630125,0.013629588775777808
0.016368749999999998,0.013631230169689014
0.01643625,0.01363287431698659
0.016503749999999998,0.013634521198640047
0.01657125,0.013636170795920825
0.016638749999999997,0.01363782309039596
0.01670625,0.01363947806392229
0.01677375,0.013641135698640531
0.016841250000000002,0.013642795976969609
0.01690875,0.013644458881601122
0.016976250000000002,0.0136461243954939
0.01704375,0.013647792501868681
0.01711125,0.013649463184203032
0.01717875,0.013651136426226219
0.01724625,0.013652812211914328
0.01731375,0.013654490525485409
0.01738125,0.01365617135139483
0.01744875,0.013657854674330668
0.01751625,0.013659540479209151
0.01758375,0.013661228751170455
0.01765125,0.013662919475574195
0.01771875,0.013664612637995458
0.01778625,0.013666308224220538
0.01785375,0.013668006220243053
0.01792125,0.013669706612260003
0.01798875,0.013671409386667988
0.01805625,0.013673114530059377
0.01812375,0.013674822029218776
0.01819125,0.013676531871119432
0.01825875,0.013678244042919688
0.01832625,0.013679958531959637
0.01839375,0.013681675325757783
0.01846125,0.013683394412007693
0.01852875,0.013685115778574968
0.018596249999999998,0.013686839413493924
0.01866375,0.013688565304964736
0.018731249999999998,0.013690293441350285
0.01879875,0.01369202381117337
0.018866249999999998,0.013693756403113775
0.01893375,0.013695491206005411
0.01900125,0.013697228208833699
0.019068750000000002,0.013698967400732853
0.01913625,0.013700708770983207
0.019203750000000002,0.013702419780630281
0.01927125,0.013704511852600191
0.019338750000000002,0.013706607262371296
0.01940625,0.013708705987093126
0.019473749999999998,0.013710808004223344
0.01954125,0.013712913291522431
0.019608749999999998,0.013715021827048385
0.01967625,0.013717133589151647
0.019743749999999997,0.01371924855647018
0.01981125,0.013721366707924516
0.019878749999999997,0.013723488022712886
0.01994625,0.013725612480306681
0.02001375,0.013727740060445743
0.020081250000000002,0.013729870743133839
0.02014875,0.013732004508634382
0.02021625,0.013734141337465875
0.02028375,0.013736281210397874
0.02035125,0.013738424108446792
0.02041875,0.01374057001287163
0.02048625,0.013742718905170273
0.02055375,0.013744870767075385
0.02062125,0.013747025580550576
0.02068875,0.013749183327786699
0.02075625,0.013751343991198133
0.02082375,0.013753507553419194
0.02089125,0.013755673997300516
0.020958749999999998,0.013757843305905569
0.02102625,0.013760015462507347
0.02109375,0.013762190450584941
0.02116125,0.013764368253820257
0.02122875,0.013766548856094811
0.02129625,0.01376873224148656
0.02136375,0.013770918394266788
0.02143125,0.013773107298897117
0.02149875,0.013775298940026414
0.02156625,0.013777493302488045
0.02163375,0.013779690371296774
0.02170125,0.013781890131646136
0.02176875,0.01378409256890556
0.021836249999999998,0.013786297668617725
0.02190375,0.013788505416495704
0.021971249999999998,0.013790715798420738
0.02203875,0.013792928800439272
0.022106249999999997,0.013795144408760446
0.02217375,0.01379736260975415
0.02224125,0.013799583389947839
0.022308750000000002,0.013801927296472088
0.02237625,0.01380426476722786
0.022443750000000002,0.013806605108427097
0.02251125,0.013808948304227874
0.02257875,0.013811294338969727
0.02264625,0.013813643197171087
0.02271375,0.01381599486352652
0.02278125,0.013818349322904202
0.022848749999999998,0.013820706560343331
0.02291625,0.013823066561051487
0.022983749999999997,0.013825429310402463
0.02305125,0.01382779479393349
0.023118749999999997,0.013830162997343081
0.02318625,0.013832533906488668
0.02325375,0.013834907507384182
0.02332125,0.0138372837861979
0.02338875,0.01383966272925011
0.02345625,0.013842044323011142
0.02352375,0.013844428554098913
0.02359125,0.013846815409277125
0.02365875,0.013849204875452985
0.02372625,0.013851596939675153
0.02379375,0.013853991589131967
0.02386125,0.013856388811149216
0.02392875,0.013858788593188343
0.02399625,0.01386119092284449
0.02406375,0.013863595787844664
0.02413125,0.013866003176045825
0.024198749999999998,0.013868413075433197
0.02426625,0.013870825474118349
0.02433375,0.01387324036033757
0.024401250000000003,0.013875657722450028
0.02446875,0.013878077548936222
0.02453625,0.013880499828396156
0.02460375,0.013882924549547806
0.02467125,0.013885351701225571
0.02473875,0.013887781272378424
0.02480625,0.013890213252068706
0.02487375,0.013892647629470355
0.024941249999999998,0.013895084393867446
0.02500875,0.013897523534652751
0.025076249999999998,0.01389996504132627
0.02514375,0.013902408903493741
0.025211249999999998,0.0139048551108653
0.02527875,0.013907303653254098
0.02534625,0.013909521661423481
0.02541375,0.013912377536448238
0.02548125,0.013915236760440264
0.025548750000000002,0.013918099314985765
0.02561625,0.013920965181856928
0.02568375,0.013923834343009797
0.02575125,0.01392670678058143
0.02581875,0.013929582476887959
0.02588625,0.013932461414421893
0.02595375,0.013935343575850167
0.02602125,0.013938228944011621
0.02608875,0.013941117501914901
0.02615625,0.013944009232736327
0.026223749999999997,0.01394690411981763
0.02629125,0.013949802146663859
0.026358749999999997,0.013952703296941338
0.02642625,0.013955607554475608
0.02649375,0.013958514903249394
0.02656125,0.013961425327400603
0.02662875,0.013964338811220342
0.02669625,0.013967255339151044
0.02676375,0.013970174895784554
0.02683125,0.013973097465860163
0.02689875,0.013976023034262977
0.02696625,0.013978951586021783
