scWidth,4.0[mm]
Z0,15.0[cm]
l2,30.0[cm]
minRadius,3.0[cm]
scThickness,0.1[mm]
layerAmount,8
stairAmount,75
B0,1[T]
airGap,0.05[mm]
ring_0_0,1
ring_1_0,1
ring_2_0,1
ring_3_0,1
ring_4_0,1
ring_5_0,1
ring_6_0,1
ring_7_0,1
ring_8_0,1
ring_9_0,1
ring_10_0,1
ring_11_0,1
ring_12_0,1
ring_13_0,1
ring_14_0,1
ring_15_0,1
ring_16_0,1
ring_17_0,1
ring_18_0,1
ring_19_0,1
ring_20_0,1
ring_21_0,1
ring_22_0,1
ring_23_0,1
ring_24_0,1
ring_25_0,1
ring_26_0,1
ring_27_0,1
ring_28_0,1
ring_29_0,1
ring_30_0,1
ring_31_0,1
ring_32_0,1
ring_33_0,1
ring_34_0,1
ring_35_0,1
ring_36_0,1
ring_37_0,1
ring_38_0,1
ring_39_0,1
ring_40_0,1
ring_41_0,1
ring_42_0,1
ring_43_0,1
ring_44_0,1
ring_45_0,1
ring_46_0,1
ring_47_0,1
ring_48_0,1
ring_49_0,1
ring_50_0,1
ring_51_0,1
ring_52_0,1
ring_53_0,1
ring_54_0,1
ring_55_0,1
ring_56_0,1
ring_57_0,1
ring_58_0,1
ring_59_0,1
ring_60_0,1
ring_61_0,1
ring_62_0,1
ring_63_0,1
ring_64_0,1
ring_65_0,1
ring_66_0,1
ring_67_0,1
ring_68_0,1
ring_69_0,1
ring_70_0,1
ring_71_0,1
ring_72_0,1
ring_73_0,1
ring_74_0,1
ring_0_1,1
ring_1_1,1
ring_2_1,1
ring_3_1,1
ring_4_1,1
ring_5_1,1
ring_6_1,1
ring_7_1,1
ring_8_1,1
ring_9_1,1
ring_10_1,1
ring_11_1,1
ring_12_1,1
ring_13_1,1
ring_14_1,1
ring_15_1,1
ring_16_1,1
ring_17_1,1
ring_18_1,1
ring_19_1,1
ring_20_1,1
ring_21_1,1
ring_22_1,1
ring_23_1,1
ring_24_1,1
ring_25_1,1
ring_26_1,1
ring_27_1,1
ring_28_1,1
ring_29_1,1
ring_30_1,1
ring_31_1,1
ring_32_1,1
ring_33_1,1
ring_34_1,1
ring_35_1,1
ring_36_1,1
ring_37_1,1
ring_38_1,1
ring_39_1,1
ring_40_1,1
ring_41_1,1
ring_42_1,1
ring_43_1,1
ring_44_1,1
ring_45_1,1
ring_46_1,1
ring_47_1,1
ring_48_1,1
ring_49_1,1
ring_50_1,1
ring_51_1,1
ring_52_1,1
ring_53_1,1
ring_54_1,1
ring_55_1,1
ring_56_1,1
ring_57_1,1
ring_58_1,1
ring_59_1,1
ring_60_1,1
ring_61_1,1
ring_62_1,1
ring_63_1,1
ring_64_1,1
ring_65_1,1
ring_66_1,1
ring_67_1,1
ring_68_1,1
ring_69_1,1
ring_70_1,1
ring_71_1,1
ring_72_1,1
ring_73_1,1
ring_74_1,1
ring_0_2,1
ring_1_2,1
ring_2_2,1
ring_3_2,1
ring_4_2,1
ring_5_2,1
ring_6_2,1
ring_7_2,1
ring_8_2,1
ring_9_2,1
ring_10_2,1
ring_11_2,1
ring_12_2,1
ring_13_2,1
ring_14_2,1
ring_15_2,1
ring_16_2,1
ring_17_2,1
ring_18_2,1
ring_19_2,1
ring_20_2,1
ring_21_2,1
ring_22_2,1
ring_23_2,1
ring_24_2,1
ring_25_2,1
ring_26_2,1
ring_27_2,1
ring_28_2,1
ring_29_2,1
ring_30_2,1
ring_31_2,1
ring_32_2,1
ring_33_2,1
ring_34_2,1
ring_35_2,1
ring_36_2,1
ring_37_2,1
ring_38_2,1
ring_39_2,1
ring_40_2,1
ring_41_2,1
ring_42_2,1
ring_43_2,1
ring_44_2,1
ring_45_2,1
ring_46_2,1
ring_47_2,1
ring_48_2,1
ring_49_2,1
ring_50_2,1
ring_51_2,1
ring_52_2,1
ring_53_2,1
ring_54_2,1
ring_55_2,1
ring_56_2,1
ring_57_2,1
ring_58_2,1
ring_59_2,1
ring_60_2,1
ring_61_2,1
ring_62_2,1
ring_63_2,1
ring_64_2,1
ring_65_2,1
ring_66_2,1
ring_67_2,1
ring_68_2,1
ring_69_2,1
ring_70_2,1
ring_71_2,1
ring_72_2,1
ring_73_2,1
ring_74_2,1
ring_0_3,1
ring_1_3,1
ring_2_3,1
ring_3_3,1
ring_4_3,1
ring_5_3,1
ring_6_3,1
ring_7_3,1
ring_8_3,1
ring_9_3,1
ring_10_3,1
ring_11_3,1
ring_12_3,1
ring_13_3,1
ring_14_3,1
ring_15_3,1
ring_16_3,1
ring_17_3,1
ring_18_3,1
ring_19_3,1
ring_20_3,1
ring_21_3,1
ring_22_3,1
ring_23_3,1
ring_24_3,1
ring_25_3,1
ring_26_3,1
ring_27_3,1
ring_28_3,1
ring_29_3,1
ring_30_3,1
ring_31_3,1
ring_32_3,1
ring_33_3,1
ring_34_3,1
ring_35_3,1
ring_36_3,1
ring_37_3,1
ring_38_3,1
ring_39_3,1
ring_40_3,1
ring_41_3,1
ring_42_3,1
ring_43_3,1
ring_44_3,1
ring_45_3,1
ring_46_3,1
ring_47_3,1
ring_48_3,1
ring_49_3,1
ring_50_3,1
ring_51_3,1
ring_52_3,1
ring_53_3,1
ring_54_3,1
ring_55_3,1
ring_56_3,1
ring_57_3,1
ring_58_3,1
ring_59_3,1
ring_60_3,1
ring_61_3,1
ring_62_3,1
ring_63_3,1
ring_64_3,1
ring_65_3,1
ring_66_3,1
ring_67_3,1
ring_68_3,1
ring_69_3,1
ring_70_3,1
ring_71_3,1
ring_72_3,1
ring_73_3,1
ring_74_3,1
ring_0_4,0
ring_1_4,0
ring_2_4,0
ring_3_4,0
ring_4_4,0
ring_5_4,0
ring_6_4,0
ring_7_4,0
ring_8_4,0
ring_9_4,0
ring_10_4,0
ring_11_4,0
ring_12_4,0
ring_13_4,0
ring_14_4,0
ring_15_4,0
ring_16_4,0
ring_17_4,0
ring_18_4,0
ring_19_4,0
ring_20_4,1
ring_21_4,0
ring_22_4,0
ring_23_4,0
ring_24_4,0
ring_25_4,0
ring_26_4,0
ring_27_4,0
ring_28_4,0
ring_29_4,0
ring_30_4,0
ring_31_4,1
ring_32_4,0
ring_33_4,0
ring_34_4,0
ring_35_4,0
ring_36_4,0
ring_37_4,0
ring_38_4,0
ring_39_4,0
ring_40_4,0
ring_41_4,0
ring_42_4,0
ring_43_4,1
ring_44_4,0
ring_45_4,0
ring_46_4,0
ring_47_4,0
ring_48_4,0
ring_49_4,0
ring_50_4,0
ring_51_4,0
ring_52_4,0
ring_53_4,0
ring_54_4,1
ring_55_4,0
ring_56_4,0
ring_57_4,0
ring_58_4,0
ring_59_4,0
ring_60_4,0
ring_61_4,0
ring_62_4,0
ring_63_4,0
ring_64_4,0
ring_65_4,0
ring_66_4,0
ring_67_4,0
ring_68_4,0
ring_69_4,0
ring_70_4,0
ring_71_4,0
ring_72_4,0
ring_73_4,0
ring_74_4,0
ring_0_5,0
ring_1_5,0
ring_2_5,0
ring_3_5,0
ring_4_5,0
ring_5_5,0
ring_6_5,0
ring_7_5,0
ring_8_5,0
ring_9_5,0
ring_10_5,0
ring_11_5,0
ring_12_5,0
ring_13_5,0
ring_14_5,0
ring_15_5,0
ring_16_5,0
ring_17_5,0
ring_18_5,0
ring_19_5,0
ring_20_5,0
ring_21_5,0
ring_22_5,0
ring_23_5,0
ring_24_5,0
ring_25_5,0
ring_26_5,0
ring_27_5,0
ring_28_5,0
ring_29_5,0
ring_30_5,0
ring_31_5,0
ring_32_5,0
ring_33_5,0
ring_34_5,0
ring_35_5,0
ring_36_5,0
ring_37_5,0
ring_38_5,0
ring_39_5,0
ring_40_5,0
ring_41_5,0
ring_42_5,0
ring_43_5,0
ring_44_5,0
ring_45_5,0
ring_46_5,0
ring_47_5,0
ring_48_5,0
ring_49_5,0
ring_50_5,0
ring_51_5,0
ring_52_5,0
ring_53_5,0
ring_54_5,0
ring_55_5,0
ring_56_5,0
ring_57_5,0
ring_58_5,0
ring_59_5,0
ring_60_5,0
ring_61_5,0
ring_62_5,0
ring_63_5,0
ring_64_5,0
ring_65_5,0
ring_66_5,0
ring_67_5,0
ring_68_5,0
ring_69_5,0
ring_70_5,0
ring_71_5,0
ring_72_5,0
ring_73_5,0
ring_74_5,0
ring_0_6,0
ring_1_6,0
ring_2_6,0
ring_3_6,0
ring_4_6,0
ring_5_6,0
ring_6_6,0
ring_7_6,0
ring_8_6,0
ring_9_6,0
ring_10_6,0
ring_11_6,0
ring_12_6,0
ring_13_6,0
ring_14_6,0
ring_15_6,0
ring_16_6,0
ring_17_6,0
ring_18_6,0
ring_19_6,0
ring_20_6,0
ring_21_6,0
ring_22_6,0
ring_23_6,0
ring_24_6,0
ring_25_6,0
ring_26_6,0
ring_27_6,0
ring_28_6,0
ring_29_6,0
ring_30_6,0
ring_31_6,0
ring_32_6,0
ring_33_6,0
ring_34_6,0
ring_35_6,0
ring_36_6,0
ring_37_6,0
ring_38_6,0
ring_39_6,0
ring_40_6,0
ring_41_6,0
ring_42_6,0
ring_43_6,0
ring_44_6,0
ring_45_6,0
ring_46_6,0
ring_47_6,0
ring_48_6,0
ring_49_6,0
ring_50_6,0
ring_51_6,0
ring_52_6,0
ring_53_6,0
ring_54_6,0
ring_55_6,0
ring_56_6,0
ring_57_6,0
ring_58_6,0
ring_59_6,0
ring_60_6,0
ring_61_6,0
ring_62_6,0
ring_63_6,0
ring_64_6,0
ring_65_6,0
ring_66_6,0
ring_67_6,0
ring_68_6,0
ring_69_6,0
ring_70_6,0
ring_71_6,0
ring_72_6,0
ring_73_6,0
ring_74_6,0
ring_0_7,0
ring_1_7,0
ring_2_7,0
ring_3_7,0
ring_4_7,0
ring_5_7,0
ring_6_7,0
ring_7_7,0
ring_8_7,0
ring_9_7,0
ring_10_7,0
ring_11_7,0
ring_12_7,0
ring_13_7,0
ring_14_7,0
ring_15_7,0
ring_16_7,0
ring_17_7,0
ring_18_7,0
ring_19_7,0
ring_20_7,0
ring_21_7,0
ring_22_7,0
ring_23_7,0
ring_24_7,0
ring_25_7,0
ring_26_7,0
ring_27_7,0
ring_28_7,0
ring_29_7,0
ring_30_7,0
ring_31_7,0
ring_32_7,0
ring_33_7,0
ring_34_7,0
ring_35_7,0
ring_36_7,0
ring_37_7,0
ring_38_7,0
ring_39_7,0
ring_40_7,0
ring_41_7,0
ring_42_7,0
ring_43_7,0
ring_44_7,0
ring_45_7,0
ring_46_7,0
ring_47_7,0
ring_48_7,0
ring_49_7,0
ring_50_7,0
ring_51_7,0
ring_52_7,0
ring_53_7,0
ring_54_7,0
ring_55_7,0
ring_56_7,0
ring_57_7,0
ring_58_7,0
ring_59_7,0
ring_60_7,0
ring_61_7,0
ring_62_7,0
ring_63_7,0
ring_64_7,0
ring_65_7,0
ring_66_7,0
ring_67_7,0
ring_68_7,0
ring_69_7,0
ring_70_7,0
ring_71_7,0
ring_72_7,0
ring_73_7,0
ring_74_7,0
